Actual placements from PCBNew,,,,,,,,,
Id,Designator,Package,Quantity,Designation,Supplier and ref,,,Digikey PN,Non-Digikey
2,"C4,C6,C202,C12",C_0603_HandSoldering,4,0.1uF,,3,C4,311-1088-1-ND,
3,"C7,C8,C9",C_0603_HandSoldering,3,1nF,,3,C7,490-3184-1-ND,
4,"C11,C301,C302,C81,C87,C94",C_0603_HandSoldering,6,1uF,,4,C11,490-1536-1-ND,
5,"D4,D201",DIODE_SMA,2,SS14,,3,D4,SS14CT-ND,
6,F1,1210,1,1A PTC,,#VALUE!,F1,507-1786-1-ND,
7,"Q202,Q203,Q4,Q3",SOT23_FET,4,FDN340P,,5,Q202,FDN340PCT-ND,
8,"R1,R2",R_0603_HandSoldering,2,12K(1%),,3,R1,311-12.0KHRCT-ND,
9,R3,R_0603_HandSoldering,1,1M,,#VALUE!,R3,311-1.00MHRCT-ND,
10,"R4,R18,R19",R_0603_HandSoldering,3,100K,,3,R4,311-100KGRCT-ND,
11,"R5,R7,R12,R13,R14,R17,R209",R_0603_HandSoldering,7,470R(1%),,3,R5,311-470HRCT-ND,
12,"R6,R8,R10,R11,R9,R20,R21,R15,R22",R_0603_HandSoldering,9,10K,,3,R6,311-10KGRCT-ND,
13,R204,R_0603_HandSoldering,1,3.6K 1%,,#VALUE!,R204,311-3.60KHRCT-ND,
14,R205,R_0603_HandSoldering,1,7.15K 1%,,#VALUE!,R205,311-7.15KHRCT-ND,
15,SW5,SW_PUSHBUTTON_PTH,1,RESET,,#VALUE!,SW5,,TRUE
16,U1,QFN-28-1EP_5x5mm_Pitch0.5mm,1,CP2102,,#VALUE!,U1,336-1160-1-ND,
17,U2,ESP32-WROOM,1,ESP32-WROOM,,#VALUE!,U2,,TRUE
18,U201,CN3063_SOIC8_EP,1,CN3063,,#VALUE!,U201,,TRUE
19,U202,SO08_4mm,1,MCP6002,,#VALUE!,U202,MCP6002T-I/SNCT-ND,
20,P4,LED_8MM_APA-106,1,LED_1,,#VALUE!,P4,,TRUE
21,P5,LED_8MM_APA-106,1,LED_2,,#VALUE!,P5,,TRUE
22,P2,BH-18650,1,BATTERY,,#VALUE!,P2,,TRUE
23,LED201,LED_0805,1,LED_ORANGE,,#VALUE!,LED201,160-1413-1-ND,
24,"Q1,Q2",SOT-23_Handsoldering,2,S8050,,3,Q1,MMSS8050-H-TPMSCT-ND,
25,"D1,D2",SOD-882,2,ESD05V88D-LC,,3,D1,,
26,"R301,R302",R_0603_HandSoldering,2,4.7K,,5,R301,311-4.7KGRCT-ND,
27,SW4,SW_PUSHBUTTON_PTH,1,A,,#VALUE!,SW4,,TRUE
28,SW6,SW_PUSHBUTTON_PTH,1,B,,#VALUE!,SW6,,TRUE
29,U301,BME280,1,BME280,,#VALUE!,U301,828-1063-1-ND,
30,U302,ADXL345,1,ADXL345,,#VALUE!,U302,ADXL345BCCZ-RLCT-ND,
31,SW1,SS12D00,1,ON/OFF,,#VALUE!,SW1,,TRUE
32,TH201,R_0603_HandSoldering,1,10K NTC,,#VALUE!,TH201,490-4800-1-ND,
33,SW2,EC11,1,ROTARY_ENCODER_SWITCH,,#VALUE!,SW2,,TRUE
34,U4,JOYSTICK_W_BUTTON,1,JOYSTICK_W_BUTTON,,#VALUE!,U4,,TRUE
35,D3,LED-5MM,1,IRLED,,#VALUE!,D3,751-1204-ND,
36,R16,R_0603_HandSoldering,1,22R,,#VALUE!,R16,311-22GRCT-ND,
37,SP1,CVS-1508.Speaker.PCPins,1,SPEAKER,,#VALUE!,SP1,102-2498-ND,
38,LED1,LED_0805,1,LED_RED,,#VALUE!,LED1,732-4984-1-ND,
39,C10,C_1210_HandSoldering,1,100uF 6.3V X5R,,#VALUE!,C10,490-7217-1-ND,
40,P3,USB-MICRO-5pin_PTHMOUNT-Amphenol.10118194-0001LF,1,USB_5PIN_SHELL,,#VALUE!,P3,609-4618-1-ND,
41,U6,lcdtouchscreen.2.8inch-red.no-name.ili9341-xpt2046,1,ili9341.TouchLCD.Red.NoName,,#VALUE!,U6,,TRUE
42,U3,DPAK3.NCP5501,1,NCP5501,,#VALUE!,U3,NCP5501DT33RKGOSCT-ND,
43,U7,PCF8574.SOIC-16W_Pitch1.27mm,1,PCF8574,,#VALUE!,U7,568-1077-1-ND,
44,"C82,C83,C84,C88,C91",C_0603_HandSoldering,5,4.7uF,,4,C82,1276-2087-1-ND,
45,"C85,C86,C92,C93",C_0603_HandSoldering,4,33pF 1%,,4,C85,1276-2262-1-ND,
46,MK91,MEMSMicrophone-SMT-SPU0410HR5H‐PB,1,SPU0410HR5H,,#VALUE!,MK91,423-1138-1-ND,
47,R91,R_0603_HandSoldering,1,1K,,#VALUE!,R91,311-1.0KGRCT-ND,
48,"C3,C5,C201,C203,C204",C_0805_HandSoldering,5,10uF 16V,,3,C3,1276-2399-1-ND,
49,U81,NAU8814_QFN-24_4x4mm_Pitch0.5mm_EPAD,1,NAU8814,,#VALUE!,U81,NAU8814YG-ND,
50,P1,alligator_pads.x35.shortened,1,ALLIGATOR_01X35,,#VALUE!,P1,,
51,"MP1,MP2,MP3",MountingHole_3.2mm_M3.IoTuz,3,M3,,4,MP1,,
52,P8,TSOP38238.IRReceiver,1,IRReceiver,,#VALUE!,P8,751-1227-ND,
53,J1,3.5mmMonoTSJack.MJ-3523-SMT.Switch,1,Jack.3.5mm-Mono,,#VALUE!,J1,CP-3523MJCT-ND,
